ProductModelID,Name,Instructions,LocationID,SetupHours,MachineHours,LaborHours,LotSize,Step,rowguid,ModifiedDate
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"Apply a small amount of grease to the right pedal and thread the pedal onto the right crank arm by hand.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"If the threads do not turn easily, back the spindle out and re-start.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"Securely tighten the spindle against the crank arm using a small wrench.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"
                        Inspect per specification FI-520.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
66,"LL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the LL Touring Seat Summary: This document contains manufacturing instructions for assembling the LL Touring Seat, Product Model 63. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,1.5,1,"
                        Put the Seat post Lug (Product Number SL-0931) on the Seat Post (Product Number SP-2981).","4A17C43A-1A55-41BB-BC97-612F47CEDEB3",2015-04-15 16:34:29.043
66,"LL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the LL Touring Seat Summary: This document contains manufacturing instructions for assembling the LL Touring Seat, Product Model 63. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,1.5,1,"
                        Insert the Pinch Bolt (Product Number PB-6109) and tighten until it is secure but still able to slide up or down the post as shown in illustration 6.","4A17C43A-1A55-41BB-BC97-612F47CEDEB3",2015-04-15 16:34:29.043
66,"LL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the LL Touring Seat Summary: This document contains manufacturing instructions for assembling the LL Touring Seat, Product Model 63. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,1.5,1,"
                        Attach the LL Seat (Product Number SE-T312) to the top of the Seat Post and tighten securely.","4A17C43A-1A55-41BB-BC97-612F47CEDEB3",2015-04-15 16:34:29.043
66,"LL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the LL Touring Seat Summary: This document contains manufacturing instructions for assembling the LL Touring Seat, Product Model 63. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,1.5,1,"
                        Inspect per specification FI-620.","4A17C43A-1A55-41BB-BC97-612F47CEDEB3",2015-04-15 16:34:29.043
67,"HL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the HL Touring Seat Summary: This document contains manufacturing instructions for assembling the HL Touring Seat, Product Model 67. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,0.25,,1,1,"
                        Put the Seatpost Lug (Product Number SL-0932) on the Seat Post (Product Number SP-3981).","059A2000-7549-4B49-8E0C-2DE6B2771EF4",2015-04-15 16:34:29.043
67,"HL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the HL Touring Seat Summary: This document contains manufacturing instructions for assembling the HL Touring Seat, Product Model 67. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,0.25,,1,1,"
                        Insert the Pinch Bolt (Product Number PB-6109) and tighten until it is secure but still able to slide up or down the post. See illustration 6.","059A2000-7549-4B49-8E0C-2DE6B2771EF4",2015-04-15 16:34:29.043
67,"HL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the HL Touring Seat Summary: This document contains manufacturing instructions for assembling the HL Touring Seat, Product Model 67. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,0.25,,1,1,"
                        Attach the HL Seat (Product Number SE-T315) to the top of the Seat Post and tighten securely.","059A2000-7549-4B49-8E0C-2DE6B2771EF4",2015-04-15 16:34:29.043
67,"HL Touring Seat/Saddle","
                Adventure Works CyclesWA-620 Instructions Assembling the HL Touring Seat Summary: This document contains manufacturing instructions for assembling the HL Touring Seat, Product Model 67. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,0.25,,1,1,"
                        Inspect per specification FI-625.","059A2000-7549-4B49-8E0C-2DE6B2771EF4",2015-04-15 16:34:29.043
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.5,3,2.5,100,"
                        Insert aluminum sheet MS-2341 into the T-85A framing tool.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.5,3,2.5,100,"
                        Attach Trim Jig TJ-26 to the upper and lower right corners of the aluminum sheet.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.5,3,2.5,100,"
                        Using a router with a carbide tip 15, route the aluminum sheet following the jig carefully.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.5,3,2.5,100,"
                        Insert the frame into Forming Tool FT-15 and press Start.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.5,3,2.5,100,"
                        When finished, inspect the forms for defects per Inspection Specification INFS-111.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.5,3,2.5,100,"Remove the frames from the tool and place them in the Completed or Rejected bin as appropriate.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.15,2,1.75,1,"
                        Assemble all frame components following blueprint 1299.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.15,2,1.75,1,"
                        Weld all frame components together as shown in illustration 3","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.15,2,1.75,1,"
                        Inspect all weld joints per Adventure Works Cycles Inspection Specification INFS-208.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",30,,,1,1,"
                        Using the standard debur tool, remove all excess material from weld areas.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",30,,,1,1,"
                        Using Acme Polish Cream, polish all weld areas.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"
                        Attach a maximum of 20 frames to paint harness ensuring frames are not touching.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"
                        Mix primer PA-529S. Test spray pattern on sample area and correct flow and pattern as required per engineering spec AWC-501.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"Apply thin coat of primer to all surfaces.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"After 30 minutes, touch test for dryness. If dry to touch, lightly sand all surfaces. Remove all surface debris with compressed air.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"
                        Mix paint per manufacturer instructions.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"
                        Test spray pattern on sample area and correct flow and pattern as required per engineering spec AWC-509.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"Apply thin coat of paint to all surfaces.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"After 60 minutes, touch test for dryness. If dry to touch, reapply second coat.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",45,,0.65,0.5,20,"
                        Allow paint to cure for 24 hours and inspect per AWC-5015.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"
                        Perform final inspection per engineering specification AWC-915.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"Complete all required certification forms.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
7,"HL Touring Frame","
                Adventure Works CyclesFR-210B Instructions for Manufacturing HL Touring Frame. Summary: This document contains manufacturing instructions for manufacturing the HL Touring Frame, Product Model 7. Instructions are work center specific and are identified by Work Center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",60,,,4,1,"Move to shipping.","D60ED2A5-C100-4C54-89A1-531404C4A20F",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Insert aluminum sheet MS-6061 into tool T-99 framing tool.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Attach Trim Jig TJ-25 to the upper and lower right corners of the aluminum sheet.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Using a router with a carbide tip 26, route the aluminum sheet following the jig carefully.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        Insert the frame into Forming Tool FT-25 and press Start.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"
                        When finished, inspect the form for defects per Inspection Specification INFS-110.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",10,0.1,2,2,100,"Remove the frame from the tool and place it in the Completed or Rejected bin as appropriate.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1.5,1,"
                        Assemble all frame components following blueprint 12345.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1.5,1,"
                        Weld all frame components together as shown in illustration 3","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",20,0.25,1.75,1.5,1,"
                        Inspect all weld joints per Adventure Works Cycles Inspection Specification INFS-206.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",30,,,1,1,"
                        Using the standard debur tool, remove all excess material from weld areas.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",30,,,1,1,"
                        Using Acme Polish Cream, polish all weld areas.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Attach a maximum of 20 frames to paint harness ensuring frames are not touching.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Mix primer PA-345. Test spray pattern on sample area and correct flow and pattern as required per engineering spec AWC-502.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"Apply thin coat of primer to all surfaces.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        After 30 minutes, touch test for dryness. If dry to touch, lightly sand all surfaces. Remove all surface debris with compressed air.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Mix paint per manufacturer instructions.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Test spray pattern on sample area and correct flow and pattern as required per engineering specificationAWC-503.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"Apply thin coat of paint to all surfaces.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"After 60 minutes, touch test for dryness. If dry to touch, reapply second coat.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
10,"LL Touring Frame","
                Adventure Works CyclesFR-200A Instructions for Manufacturing LL Touring Frame Summary: This document contains manufacturing instructions for manufacturing the LL Touring Frame, Product Model 10. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",4,,,1.5,20,"
                        Allow paint to cure for 24 hours and inspect per AWC-5010.","66C63844-2A24-473C-96D5-D3B3FD57D834",2015-04-15 16:34:28.980
